dt,AverageTemperature,AverageTemperatureUncertainty,Country
1997.0901,17.116999999999994,0.22,Turkey
1997.1001,13.572,0.301,Turkey
1997.1101,8.136000000000001,0.188,Turkey
1997.1201,3.7880000000000003,0.28300000000000003,Turkey
1998.0101,1.037,0.371,Turkey
1998.0201,2.0370000000000004,0.328,Turkey
1998.0301,4.636,0.341,Turkey
1998.0401,12.384,0.158,Turkey
1998.0501,15.652000000000001,0.153,Turkey
1998.0601,20.969,0.192,Turkey
1998.0701,24.224,0.14300000000000002,Turkey
1998.0801,24.761999999999997,0.136,Turkey
1998.0901,19.59,0.173,Turkey
1998.1001,14.84,0.124,Turkey
1998.1101,10.015,0.18600000000000005,Turkey
1998.1201,4.452,0.183,Turkey
1999.0101,3.29,0.159,Turkey
1999.0201,3.768,0.314,Turkey
1999.0301,6.619,0.107,Turkey
1999.0401,11.322,0.155,Turkey
1999.0501,16.387,0.147,Turkey
1999.0601,20.551,0.166,Turkey
1999.0701,24.098000000000003,0.225,Turkey
1999.0801,24.191999999999997,0.297,Turkey
1999.0901,19.425,0.165,Turkey
1999.1001,14.454,0.202,Turkey
1999.1101,7.870999999999999,0.18,Turkey
1999.1201,5.07,0.17800000000000002,Turkey
2000.0101,-0.982,0.142,Turkey
2000.0201,0.8780000000000003,0.157,Turkey
2000.0301,4.369,0.314,Turkey
2000.0401,12.464,0.175,Turkey
2000.0501,15.469000000000001,0.099,Turkey
2000.0601,20.265,0.293,Turkey
2000.0701,25.363000000000003,0.258,Turkey
2000.0801,23.511999999999997,0.262,Turkey
2000.0901,19.59,0.166,Turkey
2000.1001,12.958,0.243,Turkey
2000.1101,8.879,0.165,Turkey
2000.1201,3.658,0.156,Turkey
2001.0101,2.927,0.224,Turkey
2001.0201,3.951,0.185,Turkey
2001.0301,10.318,0.257,Turkey
2001.0401,11.87,0.128,Turkey
2001.0501,14.879000000000001,0.139,Turkey
2001.0601,20.965000000000003,0.371,Turkey
2001.0701,24.929,0.314,Turkey
2001.0801,24.647,0.208,Turkey
2001.0901,20.566,0.243,Turkey
2001.1001,13.914,0.21600000000000005,Turkey
2001.1101,7.3020000000000005,0.242,Turkey
2001.1201,3.1310000000000002,0.181,Turkey
2002.0101,-1.2740000000000002,0.447,Turkey
2002.0201,4.577,0.305,Turkey
2002.0301,7.9270000000000005,0.179,Turkey
2002.0401,9.812,0.21,Turkey
2002.0501,15.402000000000001,0.249,Turkey
2002.0601,20.581999999999997,0.15,Turkey
2002.0701,24.379,0.251,Turkey
2002.0801,23.118,0.243,Turkey
2002.0901,19.609,0.172,Turkey
2002.1001,14.597,0.333,Turkey
2002.1101,9.022,0.249,Turkey
2002.1201,0.3169999999999997,0.343,Turkey
2003.0101,3.93,0.23,Turkey
2003.0201,0.4390000000000003,0.238,Turkey
2003.0301,3.259,0.267,Turkey
2003.0401,9.56,0.329,Turkey
2003.0501,17.237000000000002,0.14,Turkey
2003.0601,20.691000000000006,0.215,Turkey
2003.0701,23.671999999999997,0.22,Turkey
2003.0801,24.247,0.425,Turkey
2003.0901,18.892,0.206,Turkey
2003.1001,15.009,0.269,Turkey
2003.1101,7.922000000000001,0.185,Turkey
2003.1201,3.1180000000000003,0.168,Turkey
2004.0101,1.358,0.237,Turkey
2004.0201,2.4090000000000003,0.211,Turkey
2004.0301,7.1339999999999995,0.222,Turkey
2004.0401,10.515999999999998,0.257,Turkey
2004.0501,14.994000000000002,0.206,Turkey
2004.0601,20.089,0.311,Turkey
2004.0701,23.221999999999998,0.217,Turkey
2004.0801,23.42,0.226,Turkey
2004.0901,19.691,0.121,Turkey
2004.1001,15.114,0.342,Turkey
2004.1101,7.877000000000001,0.113,Turkey
2004.1201,1.898,0.29600000000000004,Turkey
2005.0101,2.059,0.378,Turkey
2005.0201,2.0420000000000003,0.194,Turkey
2005.0301,6.022,0.265,Turkey
2005.0401,11.304,0.191,Turkey
2005.0501,15.82,0.125,Turkey
2005.0601,19.573,0.253,Turkey
2005.0701,24.458000000000002,0.287,Turkey
2005.0801,24.579,0.206,Turkey
2005.0901,19.501,0.16,Turkey
2005.1001,12.474,0.201,Turkey
2005.1101,7.167000000000001,0.146,Turkey
2005.1201,4.196000000000001,0.293,Turkey
2006.0101,-0.4310000000000001,0.261,Turkey
2006.0201,2.1500000000000004,0.396,Turkey
2006.0301,7.242000000000001,0.26,Turkey
2006.0401,11.725,0.241,Turkey
2006.0501,16.076,0.281,Turkey
2006.0601,21.675,0.361,Turkey
2006.0701,23.163,0.295,Turkey
2006.0801,25.819000000000006,0.341,Turkey
2006.0901,19.487000000000002,0.225,Turkey
2006.1001,14.419,0.175,Turkey
2006.1101,6.571999999999999,0.154,Turkey
2006.1201,1.504,0.28800000000000003,Turkey
2007.0101,1.05,0.271,Turkey
2007.0201,2.467,0.3,Turkey
2007.0301,6.613,0.141,Turkey
2007.0401,8.762,0.217,Turkey
2007.0501,17.991,0.249,Turkey
2007.0601,21.788,0.146,Turkey
2007.0701,24.715999999999998,0.345,Turkey
2007.0801,24.892000000000003,0.265,Turkey
2007.0901,20.458,0.309,Turkey
2007.1001,15.142,0.151,Turkey
2007.1101,7.614,0.14400000000000002,Turkey
2007.1201,2.291,0.19,Turkey
2008.0101,-2.345,0.502,Turkey
2008.0201,0.08199999999999985,0.621,Turkey
2008.0301,9.55,0.248,Turkey
2008.0401,13.237,0.231,Turkey
2008.0501,15.205,0.243,Turkey
2008.0601,21.057,0.19,Turkey
2008.0701,24.219,0.18,Turkey
2008.0801,25.156999999999996,0.29,Turkey
2008.0901,19.97,0.295,Turkey
2008.1001,14.026000000000002,0.235,Turkey
2008.1101,9.287,0.152,Turkey
2008.1201,2.449,0.35100000000000003,Turkey
2009.0101,1.6429999999999998,0.266,Turkey
2009.0201,4.146,0.289,Turkey
2009.0301,5.822,0.194,Turkey
2009.0401,10.152999999999999,0.28,Turkey
2009.0501,15.654000000000002,0.162,Turkey
2009.0601,21.267000000000003,0.132,Turkey
2009.0701,23.660999999999998,0.35200000000000004,Turkey
2009.0801,22.770000000000003,0.243,Turkey
2009.0901,18.525,0.223,Turkey
2009.1001,15.918,0.188,Turkey
2009.1101,8.264999999999999,0.257,Turkey
2009.1201,5.954,0.29,Turkey
2010.0101,3.709,0.252,Turkey
2010.0201,5.695,0.375,Turkey
2010.0301,8.171,0.317,Turkey
2010.0401,11.335,0.241,Turkey
2010.0501,16.805,0.181,Turkey
2010.0601,21.360000000000007,0.21,Turkey
2010.0701,25.026,0.295,Turkey
2010.0801,26.273000000000003,0.349,Turkey
2010.0901,21.747,0.207,Turkey
2010.1001,13.882,0.262,Turkey
2010.1101,11.087,0.35600000000000004,Turkey
2010.1201,6.29,0.316,Turkey
2011.0101,1.97,0.4270000000000001,Turkey
2011.0201,2.464,0.36,Turkey
2011.0301,6.138999999999999,0.275,Turkey
2011.0401,9.686,0.28800000000000003,Turkey
2011.0501,14.712,0.217,Turkey
2011.0601,20.004,0.299,Turkey
2011.0701,24.613000000000003,0.267,Turkey
2011.0801,23.664,0.174,Turkey
2011.0901,20.208,0.204,Turkey
2011.1001,12.464,0.25,Turkey
2011.1101,4.19,0.209,Turkey
2011.1201,2.86,0.482,Turkey
2012.0101,0.14,0.48,Turkey
2012.0201,-0.7629999999999999,0.285,Turkey
2012.0301,3.779,0.177,Turkey
2012.0401,12.901,0.235,Turkey
2012.0501,16.322,0.253,Turkey
2012.0601,21.947000000000006,0.262,Turkey
2012.0701,24.936,0.262,Turkey
2012.0801,24.211,0.318,Turkey
2012.0901,21.021,0.603,Turkey
2012.1001,15.988,0.496,Turkey
2012.1101,10.001,0.256,Turkey
2012.1201,3.77,0.393,Turkey
2013.0101,2.103,0.416,Turkey
2013.0201,4.82,0.389,Turkey
2013.0301,7.63,0.243,Turkey
2013.0401,12.102,0.259,Turkey
2013.0501,17.522000000000002,0.36,Turkey
2013.0601,20.862,0.24,Turkey
2013.0701,23.335,0.281,Turkey
2013.0801,23.839,0.306,Turkey
2013.0901,30,0.4,Turkey
